"economics","social","party1","party2"
4.818334981718858,7.560385722537842,"Democratic","Republican"
2.8666635054524203,-0.08467448642564715,"Democratic","Republican"
-0.16265381576596838,0.3640852611525446,"Republican",NA
1.875757755946461,0.4976520415919583,"Republican","Republican"
1.3998896751373264,2.9962779249799594,"Republican","Republican"
-0.43400737492017794,0.4021278316250538,"Democratic",NA
-1.3020069932251623,2.537593156349981,"Democratic","Republican"
-5.7308656004665375,-0.4844112311432561,"Democratic","Democratic"
1.1040288831421716,2.714808083342415,"Republican","Republican"
-5.105785697632987,0.4803471399743616,"Democratic","Democratic"
1.3298525106887298,3.9462559547992253,"Democratic","Republican"
-0.8303612382268077,2.7873776957140257,"Democratic","Republican"
-0.1859205884110558,6.846856425070012,"Democratic","Republican"
0.9590591872391151,-1.794559785218727,"Democratic",NA
1.4912756231957813,-0.51274331167851706,"Republican",NA
-0.8435836460283075,-3.4300838699798177,"Democratic","Democratic"
0.9250455428961195,1.0141566500177013,"Republican","Republican"
3.915104461405976,-1.573096382030466,"Democratic","Republican"
-0.735904365033961,8.576220913022418,"Democratic","Republican"
3.9551311440177344,1.9004455293496751,"Democratic","Republican"
-2.2584521398669652,-3.027799634470646,"Democratic","Democratic"
0.6557704496037714,-7.302332343426785,"Democratic","Democratic"
-2.7023917182167594,-4.258341413145344,"Republican","Democratic"
4.439539598016485,-0.255287855483749,"Republican","Republican"
-1.1379528471214075,2.1590605129430163,"Democratic","Republican"
0.4528390377342073,-1.2053462353615167,"Republican",NA
3.8013650830058356,-3.1151295142542192,"Republican",NA
8.128830942347019,2.4790125194625823,"Republican","Republican"
-0.5475995551324547,0.8242209471067095,"Democratic",NA
-1.9945386428252612,-3.292565614503022,"Democratic","Democratic"
-1.407422023869903,1.5797916864589243,"Republican",NA
-3.9145086899212815,-2.4660178188656383,"Republican","Democratic"
3.0554348306038115,4.119242961209867,"Democratic","Republican"
1.2109824924293995,-1.090491821084277,"Republican",NA
-2.636030167771669,0.837026153238682,"Republican",NA
-0.955589351870395,-1.7371147940701435,"Democratic","Democratic"
7.098762502952854,7.515306795386305,"Republican","Republican"
-2.4051437169598118,4.596218245420502,"Republican",NA
2.9874304635873585,-5.935328420539616,"Democratic",NA
1.2483823617677592,0.5946805204237414,"Republican","Republican"
1.0452673445946021,3.484111950442467,"Republican","Republican"
-1.9445784597175662,2.218428798006638,"Republican","Republican"
-1.6149117919513487,-0.3754261291020684,"Democratic","Democratic"
-0.7303714310038061,1.8529717468302125,"Republican",NA
-2.9566572096194017,0.7254322904006525,"Republican",NA
3.292216530925154,3.4424244419480283,"Republican","Republican"
-2.958932391472511,-1.4869182898043531,"Democratic","Democratic"
-0.8883564321926223,0.3229656498366433,"Republican",NA
1.6225008776412664,4.18018807358706,"Republican","Republican"
-3.7138123863297166,4.3913913019887625,"Republican",NA
-1.5303947251421333,-1.0737444713871396,"Democratic","Democratic"
-4.557731607671741,2.657313820217788,"Democratic",NA
-2.543402587056119,0.09685835924503039,"Democratic",NA
3.8277937188320323,2.2034494929061825,"Republican","Republican"
3.023839005528422,0.4901875088462794,"Republican","Republican"
2.7645005520361092,10.052977275584674,"Democratic","Republican"
1.836425146594277,2.564376081229031,"Democratic","Republican"
1.9419652147780235,1.4736812318232213,"Republican","Republican"
4.835687292276904,-2.361048547752271,"Republican",NA
4.830417061230064,0.34043179535517676,"Democratic","Republican"
-4.586336220217941,2.5009471289216973,"Democratic",NA
5.65784311200741,-0.44758062204354776,"Democratic","Republican"
-2.9350904291471394,-1.634769948638739,"Republican","Democratic"
-0.44428500435045276,1.8413679286854592,"Democratic",NA
1.5095164424911265,2.541460808883432,"Republican","Republican"
-5.077496787934455,3.676065230473784,"Republican",NA
-1.7715864540774628,4.42483222392319,"Democratic","Republican"
-1.1895679130009946,-4.2080691853430086,"Republican","Democratic"
1.1681945501681337,-0.022700809311451547,"Republican",NA
-3.0008616284781087,-1.1561926565075553,"Republican","Democratic"
-4.9783428756307915,-1.680184791018713,"Republican","Democratic"
-2.9478693279450017,4.613546285569082,"Democratic",NA
-1.0963206304475792,-0.25195086070468664,"Democratic","Democratic"
-2.0376175533008247,-0.3234854838756802,"Republican","Democratic"
-0.6232425503925252,2.7067942599771264,"Republican","Republican"
-1.2599436320574198,-0.45748559246408094,"Democratic","Democratic"
2.461353689487208,0.7461050875414277,"Democratic","Republican"
-2.944899011892885,-4.082872656741108,"Republican","Democratic"
-0.9315030391213303,6.6316141004776705,"Democratic","Republican"
-3.5358800650819173,-3.6959451101660497,"Democratic","Democratic"
-4.817511088006166,2.244704859363693,"Democratic",NA
-1.2386318478904161,-3.281435854360603,"Democratic","Democratic"
-1.3349110747308657,-3.0000029358369193,"Democratic","Democratic"
-2.797535367695131,3.013910135103156,"Democratic",NA
4.182358676449926,5.038948836767572,"Democratic","Republican"
5.461792995682851,-0.6943966737295754,"Republican","Republican"
1.564583186825149,1.194039811233138,"Democratic","Republican"
-1.5400985446859958,-5.934475979609375,"Democratic","Democratic"
-5.343052421875997,-4.5258883054115735,"Democratic","Democratic"
-5.591453275712648,3.8836324459176126,"Democratic",NA
-5.9330200149409364,4.033544923983508,"Republican",NA
-3.0589574417474967,-2.577345783978905,"Republican","Democratic"
-0.3058364687136292,3.4611938703680822,"Democratic","Republican"
1.5088061567855333,-3.528174377936583,"Democratic","Democratic"
-1.542286050591811,1.2253240053987704,"Democratic",NA
-3.5445857824169806,2.44422825292838,"Republican",NA
6.452124330084948,-0.015068998724712951,"Republican","Republican"
3.137707722630527,-1.8716750548882028,"Republican","Republican"
-3.701251227932806,2.1288335466044614,"Republican",NA
-2.5258772952881046,-7.617867713187643,"Democratic","Democratic"
-1.5023582662048152,2.2003162139672585,"Democratic","Republican"
-6.555168144838003,0.8477779332859242,"Republican","Democratic"
0.4898423370357441,-4.084396667918951,"Republican","Democratic"
-3.833101566400553,0.658186263920196,"Democratic","Democratic"
3.8033855047771965,1.3439627520503263,"Republican","Republican"
-0.853062401155311,3.3330078999054358,"Republican","Republican"
3.794812241384606,5.657280982010159,"Democratic","Republican"
-0.11252506931329175,-3.90018154647798,"Republican","Democratic"
1.4100872772885416,4.640983803412957,"Republican","Republican"
-0.03209663239123666,-1.1621078215928704,"Democratic","Democratic"
-2.650085939690431,-2.392438618238987,"Democratic","Democratic"
3.567516283793441,-5.748152828979423,"Republican",NA
0.8066479095837693,2.5408728454982854,"Democratic","Republican"
0.5972732209721021,-0.4386532371159204,"Republican",NA
-4.079759103218986,-1.9102183703760631,"Republican","Democratic"
-2.943360888740846,0.6420683098190385,"Democratic",NA
1.087657462577365,-1.8505188066825076,"Republican",NA
-0.5474581859219967,1.6286672232492256,"Democratic",NA
3.332651162554864,-4.174035823221013,"Republican",NA
0.43086095590209283,3.802883747098746,"Republican","Republican"
-1.0185882330209002,0.18618434204543827,"Democratic",NA
-2.3006560774746534,1.6790024610051932,"Democratic",NA
-1.1256924542737623,-0.7879338551445199,"Democratic","Democratic"
0.05100687583152883,2.1227396029708565,"Republican","Republican"
0.12071911165293378,1.1547054822646603,"Democratic","Republican"
1.3832490312294767,0.43153690060737593,"Democratic","Republican"
-1.8331284202034612,-3.8347868710418287,"Republican","Democratic"
-0.026902905726794213,-2.9425260416587986,"Democratic","Democratic"
-3.367154128060557,0.4956598422839765,"Democratic","Democratic"
2.5102806001923588,3.6757992971296543,"Democratic","Republican"
-9.00332775100701,-2.2789244966681887,"Democratic","Democratic"
-0.6320228266608874,1.1894921910979868,"Republican",NA
-0.8863224030846577,-1.3536883761370275,"Republican","Democratic"
0.3079246901424427,-0.3317801212278286,"Democratic",NA
-2.8416007476505736,-6.230728748741377,"Republican","Democratic"
-1.595529265752036,-0.0029844788734577814,"Republican","Democratic"
1.9823952265199205,-2.319973748733462,"Republican",NA
6.497061588270102,-0.5259357154029463,"Republican","Republican"
-0.09010359038836466,3.11380579017949,"Republican","Republican"
3.288918323611505,1.870423385646287,"Republican","Republican"
-2.708619007638112,5.472324929652069,"Republican",NA
2.079635949908659,-2.6971352000917332,"Republican",NA
6.447021126730658,3.0947371979281195,"Republican","Republican"
0.13850646373974318,2.0919242485236644,"Democratic","Republican"
4.786627690336449,-1.5668108640070817,"Democratic","Republican"
0.7259193454302793,0.5820170022164304,"Democratic","Republican"
-5.021524182586595,-2.1601658808848914,"Democratic","Democratic"
2.3986609990635377,1.9642448397150254,"Democratic","Republican"
2.1506334715376054,-0.8181489799864305,"Democratic","Republican"
-0.8943056991026709,-2.458757954455555,"Republican","Democratic"
2.912523735606813,-1.8302043100036076,"Democratic","Republican"
-0.284185169392892,-7.3224791997401155,"Democratic","Democratic"
-0.8531977438001781,-3.0618904553179465,"Republican","Democratic"
3.0931754846346067,-1.4695772408319967,"Democratic","Republican"
-1.8535585739416494,-2.916098010507289,"Democratic","Democratic"
0.796617946433281,4.0802946642120865,"Democratic","Republican"
-2.66870671511677,-1.7943284543198452,"Democratic","Democratic"
0.8788896523416025,-2.3687069032684636,"Democratic",NA
-0.6416807010256103,0.4774455765157698,"Republican",NA
-1.0786680900055945,-1.3383705416212623,"Republican","Democratic"
1.8195301079158681,4.621070930869015,"Republican","Republican"
2.179331454691824,3.1747032664555883,"Democratic","Republican"
3.7230805387131816,8.1320012581708,"Democratic","Republican"
-0.1914469584146904,0.7254690859629029,"Republican",NA
-2.9436192361954934,-0.7824037018898384,"Republican","Democratic"
9.21054838989998,-1.5587500379911488,"Republican","Republican"
-7.778448174998715,-1.301572495389982,"Republican","Democratic"
1.4053152326031322,-0.4251351097314728,"Democratic",NA
5.902419665368155,-3.0421780104002023,"Republican",NA
2.4940796941843946,2.375351005183683,"Democratic","Republican"
-3.5952207755030936,1.747232128723072,"Republican","Democratic"
-0.9005353905288479,2.6412833413508325,"Republican","Republican"
-1.9355600576349345,-0.17339518977984675,"Democratic","Democratic"
-0.46046486445099916,-0.5060325656969173,"Democratic","Democratic"
-4.934155658325958,-0.5037128588716515,"Democratic","Democratic"
-1.2807635525444914,1.1257145538707438,"Republican",NA
4.229527426037945,-1.3000145404670902,"Republican","Republican"
-1.2442508042759488,-3.398892564515573,"Democratic","Democratic"
-2.702538361955442,3.829315856270667,"Democratic",NA
-4.244282864072066,0.8743299471695568,"Republican","Democratic"
2.2041287405123606,2.529242143693354,"Democratic","Republican"
-5.163839836500865,-2.5452424041355814,"Democratic","Democratic"
0.07390708649975124,1.1063016912989263,"Republican","Republican"
-3.0771771146417977,-2.8530311950077136,"Democratic","Democratic"
-2.000932832169066,4.06075847165948,"Democratic",NA
-2.8929012870039807,1.6209873715869734,"Democratic",NA
1.2334134398730527,-4.369939091418576,"Republican","Democratic"
3.543358528032889,-0.003798456136571067,"Democratic","Republican"
0.7452122853062872,-1.9185241921619474,"Democratic",NA
1.98656666858647,-1.539357443286342,"Democratic",NA
-2.2389163490851796,0.648027020947148,"Democratic",NA
2.3009624392510775,1.6756152999956715,"Democratic","Republican"
-3.3907679529702666,-0.8085463682096171,"Democratic","Democratic"
2.3425110516454093,1.3642089088768508,"Republican","Republican"
-1.7375651726777588,-1.6763169770598556,"Democratic","Democratic"
0.7645773074064218,-4.324600455689002,"Republican","Democratic"
-0.15244279129850813,3.0076949339687733,"Democratic","Republican"
-5.279194624941428,-3.1928064497006075,"Republican","Democratic"
6.946346951312625,1.7253579747582046,"Democratic","Republican"
0.2966992856411025,-5.445857059992807,"Democratic","Democratic"
-0.015813193365304873,-0.38487340048923546,"Democratic","Democratic"
0.9909195449067868,3.2411888374238016,"Democratic","Republican"
-1.4629302256164913,-1.8967766156704475,"Democratic","Democratic"
-1.3608272108277564,-4.198356753663704,"Republican","Democratic"
3.793635432591082,-3.1003315226683985,"Democratic",NA
-1.0386235098341927,-0.4526109955410806,"Democratic","Democratic"
3.6705819689211747,4.150542131279285,"Democratic","Republican"
-4.075827602023714,-2.381867803299843,"Republican","Democratic"
-0.6135122499314681,-2.959187964647987,"Democratic","Democratic"
-1.7222732906484777,-0.9752622371706852,"Republican","Democratic"
3.2695902056134623,2.176618830260369,"Republican","Republican"
6.4137005748352065,-0.360413475819684,"Democratic","Republican"
4.764640467460512,2.2414969035990264,"Democratic","Republican"
8.50660137133874,-2.885951560607413,"Democratic",NA
0.30806724881539516,-0.6219244547554563,"Democratic",NA
-0.18797593726517486,-2.1221074097096326,"Democratic","Democratic"
-6.969179174351698,-1.4694279251159075,"Democratic","Democratic"
0.9843804655390747,-3.332932341939693,"Democratic","Democratic"
2.3005704005831062,3.5047744645799406,"Republican","Republican"
5.267976065357018,-5.581823080581548,"Democratic",NA
-1.2580152837299718,0.31303805157490894,"Democratic",NA
-0.15735732238584077,0.03803956062531887,"Republican",NA
-0.4432218709767437,3.9708873838577827,"Republican","Republican"
6.030124602862312,0.14704815061774085,"Democratic","Republican"
-1.2023124885965002,-5.851085048338038,"Democratic","Democratic"
-0.5115264334191867,0.2330865587375052,"Democratic",NA
1.00044905112282,1.586055544591492,"Democratic","Republican"
-1.6786395096118631,0.6840972866145367,"Republican",NA
-3.0805928361743184,-2.5811691238821766,"Republican","Democratic"
1.2737021758362805,2.561244808030259,"Republican","Republican"
6.15755685028587,0.6004004467098842,"Republican","Republican"
-2.6270098694148016,0.39409229069936946,"Republican",NA
-0.1818243723625938,-2.37330792233968,"Republican","Democratic"
0.3773633401985464,-2.9158357606406353,"Democratic",NA
-2.311346347278138,-1.169728952348223,"Democratic","Democratic"
-4.997314303217898,-4.197645136037357,"Republican","Democratic"
-0.5235343335532305,-0.15913621027623429,"Republican","Democratic"
-1.2526825438260079,3.8784133563445087,"Republican","Republican"
3.624372597631952,3.946010164549422,"Republican","Republican"
-0.9969886627121165,-1.1736979927872135,"Democratic","Democratic"
-2.839233598848315,0.7560760622336405,"Republican",NA
2.865926010549808,3.5001986147854334,"Democratic","Republican"
0.938700348450153,6.137806072807398,"Republican","Republican"
-1.1034717696692504,2.8598158697427296,"Republican","Republican"
-5.641048336429126,-0.8902492750754545,"Democratic","Democratic"
-1.196131456664013,2.189021065189087,"Republican","Republican"
-1.2420000814558574,0.4455400144110254,"Democratic",NA
-1.1451841566810814,2.006374691117226,"Republican","Republican"
-4.428642018524359,6.673245403036901,"Democratic",NA
