"economics","social","party1","party2"
-3.8109998441676103,0.519689303775063,"Democratic","Democratic"
-3.966845833467399,-2.537773741116007,"Democratic","Democratic"
-2.693358833580357,2.2510656555031248,"Democratic",NA
-1.9109022521482006,0.5420484789736214,"Democratic",NA
-0.2167217226984056,-1.0389940136101474,"Democratic","Democratic"
-1.8565792512812824,1.0411839239898055,"Democratic",NA
0.9759530695850349,-0.7494855177094073,"Republican",NA
4.341849527470847,-2.5654207717957505,"Republican",NA
0.3759225517862871,3.1706235780909564,"Democratic","Republican"
1.497728829999083,5.266188529701372,"Democratic","Republican"
-4.133188121853865,-2.6894978045116797,"Republican","Democratic"
3.167315676774745,-4.651672374916949,"Democratic",NA
6.329673530265618,-0.37426286243958407,"Democratic","Republican"
2.308967213756673,-7.664538826052249,"Democratic",NA
-3.3464689011266247,2.8525757518576,"Democratic",NA
2.1333666642926015,2.682802782362219,"Republican","Republican"
2.331907689906137,-2.8909138610072636,"Democratic",NA
-4.325180832546151,0.4422790622512956,"Democratic","Democratic"
-0.055977931396153494,3.3647928614539806,"Republican","Republican"
0.046895608420519555,-5.170695663129752,"Republican","Democratic"
6.051872003122452,-0.9391296637017245,"Republican","Republican"
1.7737616502626687,-4.962210111485146,"Democratic","Democratic"
0.08604270929404441,0.4950176854090199,"Democratic","Republican"
3.973992335987384,-1.8667553461675346,"Democratic","Republican"
-1.965656081626284,-3.1957052645427177,"Democratic","Democratic"
-6.534996131128365,1.365283265418821,"Republican","Democratic"
3.8226549397459952,-0.5834523312209674,"Republican","Republican"
2.0997805412465387,-4.712448611767263,"Democratic",NA
2.3751251013160104,0.07090014569099819,"Republican","Republican"
4.17884868236073,-3.5355832815352377,"Republican",NA
2.6994210645835395,-1.8698844301734958,"Republican","Republican"
0.9310724728345201,2.2864789345849768,"Republican","Republican"
-0.6985556909883779,0.6141919595940453,"Democratic",NA
-0.5505924860426642,-6.7607680979945295,"Republican","Democratic"
6.554241469836188,1.162434585048232,"Republican","Republican"
-1.7408469118482586,0.18341370213477676,"Republican",NA
-0.7248677142684019,0.5469674980281892,"Democratic",NA
-5.773631126890143,-2.259882570691027,"Republican","Democratic"
5.073522898354837,-4.92047413600093,"Democratic",NA
-0.7857800295314242,-2.6683213630845994,"Democratic","Democratic"
2.7716011336842103,0.7187654392356105,"Democratic","Republican"
3.818250466660868,-1.1144185400716577,"Republican","Republican"
-2.8137962152529297,-5.421051636018348,"Republican","Democratic"
-1.7121813001566002,-1.2375675975632454,"Republican","Democratic"
1.0129153889214013,2.4522632257624695,"Republican","Republican"
0.0176403762904866,1.1525141247566033,"Republican","Republican"
2.996949671071291,-2.3474262259378347,"Republican",NA
-1.1001805538922285,-1.2718224563740965,"Republican","Democratic"
-6.012457165773127,8.67680525528984,"Republican",NA
-0.5158540188544848,3.9071182790230896,"Democratic","Republican"
-0.2578108597744105,6.399391437009527,"Republican","Republican"
-4.672323040756207,0.8353230798255864,"Republican","Democratic"
1.601568241503561,2.0778401802361115,"Republican","Republican"
2.6207206841215123,5.893851519183179,"Republican","Republican"
3.761425511715596,2.68835867727707,"Democratic","Republican"
4.28364827046061,1.3408829163108107,"Democratic","Republican"
-1.8262504541404687,5.597984227990925,"Republican","Republican"
-4.847359066225016,-4.955306508409169,"Democratic","Democratic"
-1.5822298182942944,1.43489920422309,"Republican",NA
0.3263950847905986,-1.5764255850885558,"Republican",NA
-0.16310184816931755,-1.764419339505527,"Republican","Democratic"
-2.6660419574671956,-2.9972390364263304,"Democratic","Democratic"
1.5548410676824127,-1.4300651802292794,"Republican",NA
-3.2387765861309448,2.999163795847038,"Democratic",NA
-1.9638048891204574,0.441384206085434,"Democratic",NA
2.8471494894553713,-0.5813524329729732,"Democratic","Republican"
2.236983185735064,-4.474252561955371,"Republican",NA
3.5933977149782335,0.9579176752234555,"Democratic","Republican"
-0.6076302448966755,-5.491818661074773,"Democratic","Democratic"
-1.2619175853302695,2.7311287620513154,"Democratic","Republican"
-2.858798608853394,-0.08630550416608022,"Republican","Democratic"
3.9433088094518176,-0.803309713727751,"Democratic","Republican"
7.241468008983858,-0.3760275945317455,"Republican","Republican"
3.6172983640988976,3.802602460287737,"Democratic","Republican"
0.31538004849079937,-0.5901903122987476,"Republican",NA
-0.9128147676237703,3.333844399238635,"Democratic","Republican"
-5.061791432997461,-1.8441456869137989,"Democratic","Democratic"
-3.330151617956183,1.6687633274949851,"Republican","Democratic"
-1.2089839770395285,2.923484900656128,"Republican","Republican"
2.6959082083251102,-1.9125297907407088,"Democratic","Republican"
0.8345468056971351,2.1802831552222304,"Democratic","Republican"
5.503671197781367,4.5840868922617295,"Republican","Republican"
2.0598227449428816,6.014821859985564,"Republican","Republican"
-0.8545435297066539,-3.4022133601518845,"Republican","Democratic"
3.750860573589772,-1.6620036757764525,"Democratic","Republican"
-2.894358212149548,-0.5813703038644877,"Democratic","Democratic"
6.644759332094798,0.3286149512727926,"Republican","Republican"
-0.02743281362274562,7.521227376179217,"Republican","Republican"
1.1930672893827219,-0.28519178712544446,"Democratic",NA
-1.8853672249648636,1.3012931378201293,"Democratic",NA
2.9133354178298374,0.6686567195292874,"Democratic","Republican"
6.523959882980909,3.3040163050402036,"Republican","Republican"
4.599337048726317,-1.4131519136922424,"Republican","Republican"
2.2464460895842366,-4.313229526485094,"Democratic",NA
0.6802045949645579,-1.7174799590838747,"Democratic",NA
1.7821616704439318,-1.0651511970018754,"Republican",NA
6.739614597035686,2.091533182875201,"Democratic","Republican"
0.29142817359804085,0.23547557632233745,"Republican","Republican"
2.824165812887905,0.1895029386271035,"Republican","Republican"
3.014722658179924,1.4467983660107064,"Democratic","Republican"
1.1665848602494764,-3.5777679056882534,"Republican","Democratic"
-2.9534130477863743,1.3140424152819108,"Democratic",NA
-1.1853863640000093,0.6789212514150914,"Republican",NA
-1.8998532539312984,-0.019568581297821172,"Republican","Democratic"
1.5534200249237007,7.274637042762578,"Democratic","Republican"
0.1441800609177729,2.457862883379366,"Republican","Republican"
-3.731776832794725,-1.6854839126629622,"Republican","Democratic"
2.055553668928131,4.449906895547938,"Republican","Republican"
1.784645446121374,-0.8811199990275193,"Democratic",NA
-1.3608154454024253,2.9925846888428342,"Democratic","Republican"
4.2204473076557445,0.039076437540836034,"Democratic","Republican"
-4.211124476706319,2.7937035544643365,"Republican",NA
-0.08973111521412594,-8.546590284136824,"Democratic","Democratic"
2.3293131312581563,-2.330192244855346,"Republican",NA
2.927380862882547,-1.6123199813666902,"Republican","Republican"
-6.072950232014692,-0.13932493391304146,"Democratic","Democratic"
1.02074365985378,0.14845967308627603,"Republican","Republican"
-3.0129343461151548,-3.1304447539523004,"Democratic","Democratic"
3.1137358009088643,3.350218734071666,"Democratic","Republican"
-2.8597777381529266,-3.288699547726036,"Democratic","Democratic"
4.743365018697055,-6.054558801307887,"Republican",NA
4.163027749288219,1.259029281258921,"Republican","Republican"
1.0718841046195402,4.030840749287509,"Democratic","Republican"
-5.797979735768845,-0.4933807329357336,"Democratic","Democratic"
-1.361242991871264,-0.1658860845260951,"Republican","Democratic"
3.2989625242176404,4.35396357321945,"Democratic","Republican"
-2.5949625686199473,-0.06122805461078876,"Democratic","Democratic"
3.0108255906998025,2.787654666689555,"Democratic","Republican"
-1.585004657984241,-1.3849973382480125,"Republican","Democratic"
-0.9646350683851239,-0.9827153448739796,"Democratic","Democratic"
4.419188245457758,1.350593941515913,"Republican","Republican"
1.2796385918609698,2.0772280784968418,"Democratic","Republican"
0.5713975561319785,0.309118231971864,"Democratic","Republican"
-1.166646760194662,-0.5821379941452017,"Republican","Democratic"
5.921785976456575,0.01762876645052147,"Republican","Republican"
-0.5612788619580078,-0.450961253733393,"Democratic","Democratic"
1.4141803795566608,0.4220450871486605,"Democratic","Republican"
4.3101075751148725,0.23487891441855083,"Democratic","Republican"
-5.068381578663129,0.9698204716684742,"Republican","Democratic"
-1.0346469953385817,0.2908121327936304,"Republican",NA
1.677498500935388,0.46534317166630024,"Republican","Republican"
0.46182734191976804,-0.8031698367571807,"Democratic",NA
-1.6419227518501736,-2.152007738802736,"Republican","Democratic"
-1.6619001803952862,5.193189248052129,"Democratic","Republican"
-0.3677015684040988,3.543841373492884,"Democratic","Republican"
-2.867044443362211,0.03144847942191298,"Republican",NA
3.085209681693409,0.3241207067767305,"Democratic","Republican"
-1.1983863377721553,3.409233618279322,"Republican","Republican"
1.607190608634066,1.0706981728739697,"Republican","Republican"
7.170070307566562,0.4909987129920811,"Democratic","Republican"
-2.421896519337044,3.869539016051529,"Republican",NA
2.386451352267509,-4.1058307255297555,"Republican",NA
5.087659262025851,-1.8510938296325943,"Republican","Republican"
5.4309827862050195,1.3770908329641376,"Democratic","Republican"
-0.186703997726499,-1.7272231087922676,"Republican","Democratic"
0.5694416277782868,1.3774177810793409,"Republican","Republican"
3.2582932134977334,3.156466877221678,"Republican","Republican"
-0.8559085913890132,2.23943671491047,"Democratic","Republican"
-3.7646712977392083,3.1761136719387597,"Republican",NA
-1.7712495230516556,-1.1483382050359583,"Democratic","Democratic"
2.9255356285232104,0.42533560797090814,"Republican","Republican"
1.8633262110578972,2.8323313557628866,"Republican","Republican"
-0.9788731650041244,2.1304153866481226,"Democratic","Republican"
0.7535947197403432,3.5369603250540815,"Democratic","Republican"
2.221117467545329,0.5590171435092784,"Democratic","Republican"
8.102174438664429,0.8073866893129411,"Republican","Republican"
-0.8207002703970273,2.1330351541574677,"Democratic","Republican"
1.6342603570499228,2.2764000797761814,"Democratic","Republican"
-3.3779934568685963,1.6817330200887832,"Democratic","Democratic"
-0.041371358572875,0.11749999600067115,"Democratic",NA
-4.963065715095671,1.52612442053584,"Republican","Democratic"
-1.7475718587087656,-2.1820592461775328,"Republican","Democratic"
2.2844495292774125,-0.8709717077856417,"Democratic","Republican"
2.2635775684360833,-2.4829096624380123,"Democratic",NA
1.0348878813571525,-5.077645290696956,"Democratic","Democratic"
1.0948314775795378,5.464437266871103,"Democratic","Republican"
-2.420022800095943,-2.952667295628978,"Democratic","Democratic"
-2.3292241791620767,-4.955980705394651,"Democratic","Democratic"
-0.3716368936574801,-0.14263868352895792,"Democratic","Democratic"
6.549563552957327,3.2808760245429562,"Democratic","Republican"
-2.5056775018188286,-1.2241884466032755,"Democratic","Democratic"
3.992187833135933,3.484428411312299,"Democratic","Republican"
-0.2804488045807598,1.2428550113862205,"Republican",NA
-2.613623120135851,1.7380886624911702,"Republican",NA
-1.5556510043866232,-3.4262691337842615,"Democratic","Democratic"
3.6335282469050005,6.726103830218849,"Democratic","Republican"
-3.8268889146262692,4.371400241662714,"Democratic",NA
-3.2078203706457527,-1.7967608851859456,"Republican","Democratic"
-3.37385352235212,0.18991221698520364,"Republican","Democratic"
-4.5406384367007755,2.0662156115510184,"Republican",NA
3.4106996200976596,-4.155935915018081,"Democratic",NA
-3.6447422920335946,-8.36879390460376,"Republican","Democratic"
3.2296642653088905,-2.8241019506462717,"Republican",NA
-4.998768035081126,-0.12751566038645018,"Republican","Democratic"
-2.8707731218394925,1.8641994906977661,"Democratic",NA
-2.8586640687428697,0.8589677947445724,"Republican",NA
-0.713733868789584,-0.06816233335887342,"Democratic","Democratic"
-4.859152855862638,2.399894579964112,"Republican",NA
2.915617778801864,2.3520343563337702,"Democratic","Republican"
0.24447240545364224,-3.120739332160526,"Republican","Democratic"
7.466956861051453,0.07337282368515369,"Republican","Republican"
0.389057107856577,2.596225658488187,"Democratic","Republican"
2.1840863050164776,-2.7503863767712096,"Democratic",NA
-2.0775174266574936,0.9078253572228168,"Republican",NA
7.368350786675672,0.7266927989295761,"Democratic","Republican"
-4.808111373417935,1.2062457320092324,"Republican","Democratic"
0.5471849720671764,-3.762905519719376,"Republican","Democratic"
-0.13690526627682156,1.708589135475362,"Republican",NA
-0.08432982864634997,-5.653402830522373,"Republican","Democratic"
1.4562477755795995,-3.4754658245082837,"Democratic","Democratic"
-3.4436014898358094,-2.4663440041380693,"Democratic","Democratic"
-1.016290075938025,0.030237139226155473,"Democratic",NA
1.9495258973522345,2.9791900943568455,"Democratic","Republican"
7.2571259548493545,-2.498341764286999,"Republican",NA
-4.739974719340325,-1.0011067598154004,"Republican","Democratic"
-2.203882466652358,4.101491085173014,"Democratic",NA
-6.290266300086425,-3.497326990734243,"Republican","Democratic"
-1.3285937702023651,6.1958809533734245,"Republican","Republican"
4.601466778879806,-0.36575318585901373,"Democratic","Republican"
-1.4359670519555674,-1.3619897010503395,"Republican","Democratic"
-0.5188181313641387,6.466544846293087,"Republican","Republican"
-2.6046177174400853,0.08554938030674086,"Republican",NA
-1.4832719267674879,-1.1954930348213706,"Democratic","Democratic"
-2.6573524453042463,-2.3915101513291663,"Democratic","Democratic"
0.7391806200785983,5.845384926823892,"Democratic","Republican"
2.917898033660795,4.400778866743993,"Republican","Republican"
-2.144116429456668,-0.19404573105534578,"Republican","Democratic"
-3.8079208725508487,3.1584627493407043,"Democratic",NA
-2.765382571169722,0.39225455647886487,"Republican",NA
-0.2531597035019951,0.3108524708537218,"Democratic",NA
1.8949838922231275,1.6761925837359177,"Republican","Republican"
-3.1195066217169343,-0.9289979373858777,"Democratic","Democratic"
-4.84219345721068,2.6643155336946345,"Republican",NA
-2.284689019855179,-6.092639341034289,"Republican","Democratic"
-3.0613112819475896,3.933059590149667,"Democratic",NA
2.2759024760670057,-0.41076564529612014,"Democratic","Republican"
-0.7455132591015077,-0.3466680442269491,"Democratic","Democratic"
-1.157631759889306,-5.152414654607749,"Republican","Democratic"
-2.385288020804988,0.7752504860099416,"Democratic",NA
-2.4674061824478133,-7.598659720143043,"Republican","Democratic"
3.3174776989811177,2.0933406769981913,"Republican","Republican"
-0.6425748618541551,-5.8529984122223135,"Democratic","Democratic"
0.5657820450240825,-4.330379902669736,"Republican","Democratic"
-2.1938160655507275,-1.3345052128524935,"Republican","Democratic"
4.166795461035447,1.3504652392194147,"Democratic","Republican"
4.751982632302717,-0.2436261981924529,"Republican","Republican"
-0.3913173075983838,-1.3670132664346593,"Democratic","Democratic"
-0.012109200230193691,2.118987341298138,"Republican","Republican"
4.539424801886628,-2.4323329583358166,"Republican",NA
1.187566393040525,-1.8051390579411501,"Republican",NA
-2.0055669773656213,-1.2922497115427647,"Republican","Democratic"
